	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:953)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:1014)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:861)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2015-07-03 14:32:43.975; [   Books] org.apache.solr.update.processor.LogUpdateProcessor; [Books] webapp=/solr path=/update params={wt=json} {add=[1 (1505685892142989312)]} 0 67
INFO  - 2015-07-03 14:32:44.977; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-07-03 14:32:45.023; [   Books] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4501c831[Books] main
INFO  - 2015-07-03 14:32:45.024; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:32:45.025; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4501c831[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(5.1.0):C1)))}
INFO  - 2015-07-03 14:32:45.025; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-07-03 14:32:45.025; [   ] org.apache.solr.core.SolrCore; [Books] Registered new searcher Searcher@4501c831[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(5.1.0):C1)))}
INFO  - 2015-07-03 14:32:58.979; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-07-03 14:32:59.186; [   Books] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2015-07-03 14:32:59.187; [   Books] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2015-07-03 14:32:59.191; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:33:01.421; [   Books] org.apache.solr.update.processor.LogUpdateProcessor; [Books] webapp=/solr path=/update params={wt=json} {} 0 2
ERROR - 2015-07-03 14:33:01.423; [   Books] org.apache.solr.common.SolrException; org.noggit.JSONParser$ParseException: JSON Parse Error: char=},position=254 BEFORE='" : "technology", "inStock" : true, "price" : 500, }' AFTER=',"boost":1.0,"overwrite":true,"commitWi'
	at org.noggit.JSONParser.err(JSONParser.java:356)
	at org.noggit.JSONParser.handleNonDoubleQuoteString(JSONParser.java:712)
	at org.noggit.JSONParser.nextEvent(JSONParser.java:964)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.parseDoc(JsonLoader.java:493)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.parseAdd(JsonLoader.java:426)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.processUpdate(JsonLoader.java:140)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.load(JsonLoader.java:110)
	at org.apache.solr.handler.loader.JsonLoader.load(JsonLoader.java:73)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:103)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:143)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1984)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:829)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:446)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:220)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:953)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:1014)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:861)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

ERROR - 2015-07-03 14:33:01.424; [   Books] org.apache.solr.common.SolrException; null:org.noggit.JSONParser$ParseException: JSON Parse Error: char=},position=254 BEFORE='" : "technology", "inStock" : true, "price" : 500, }' AFTER=',"boost":1.0,"overwrite":true,"commitWi'
	at org.noggit.JSONParser.err(JSONParser.java:356)
	at org.noggit.JSONParser.handleNonDoubleQuoteString(JSONParser.java:712)
	at org.noggit.JSONParser.nextEvent(JSONParser.java:964)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.parseDoc(JsonLoader.java:493)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.parseAdd(JsonLoader.java:426)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.processUpdate(JsonLoader.java:140)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.load(JsonLoader.java:110)
	at org.apache.solr.handler.loader.JsonLoader.load(JsonLoader.java:73)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:103)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:143)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1984)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:829)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:446)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:220)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:953)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:1014)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:861)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2015-07-03 14:33:14.239; [   Books] org.apache.solr.update.processor.LogUpdateProcessor; [Books] webapp=/solr path=/update params={wt=json} {} 0 1
ERROR - 2015-07-03 14:33:14.240; [   Books] org.apache.solr.common.SolrException; org.noggit.JSONParser$ParseException: Expected ',' or '}': char=b,position=65 BEFORE='":{ "doc": { "id" : "1", "cat" : "technology },"b' AFTER='oost":1.0,"overwrite":true,"commitWithi'
	at org.noggit.JSONParser.err(JSONParser.java:356)
	at org.noggit.JSONParser.nextEvent(JSONParser.java:958)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.parseDoc(JsonLoader.java:493)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.parseAdd(JsonLoader.java:426)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.processUpdate(JsonLoader.java:140)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.load(JsonLoader.java:110)
	at org.apache.solr.handler.loader.JsonLoader.load(JsonLoader.java:73)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:103)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:143)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1984)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:829)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:446)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:220)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:953)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:1014)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:861)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

ERROR - 2015-07-03 14:33:14.242; [   Books] org.apache.solr.common.SolrException; null:org.noggit.JSONParser$ParseException: Expected ',' or '}': char=b,position=65 BEFORE='":{ "doc": { "id" : "1", "cat" : "technology },"b' AFTER='oost":1.0,"overwrite":true,"commitWithi'
	at org.noggit.JSONParser.err(JSONParser.java:356)
	at org.noggit.JSONParser.nextEvent(JSONParser.java:958)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.parseDoc(JsonLoader.java:493)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.parseAdd(JsonLoader.java:426)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.processUpdate(JsonLoader.java:140)
	at org.apache.solr.handler.loader.JsonLoader$SingleThreadedJsonLoader.load(JsonLoader.java:110)
	at org.apache.solr.handler.loader.JsonLoader.load(JsonLoader.java:73)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:103)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:143)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1984)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:829)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:446)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:220)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:953)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:1014)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:861)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)

INFO  - 2015-07-03 14:33:21.956; [   Books] org.apache.solr.schema.ManagedIndexSchema; Upgraded to managed schema at C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\conf\managed-schema
INFO  - 2015-07-03 14:33:22.029; [   Books] org.apache.solr.update.processor.LogUpdateProcessor; [Books] webapp=/solr path=/update params={wt=json} {add=[1 (1505685931929108480)]} 0 175
INFO  - 2015-07-03 14:33:23.029; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-07-03 14:33:23.058; [   Books] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@18e0a18e[Books] main
INFO  - 2015-07-03 14:33:23.059; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:33:23.059; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@18e0a18e[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.1.0):C1)))}
INFO  - 2015-07-03 14:33:23.060; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-07-03 14:33:23.060; [   ] org.apache.solr.core.SolrCore; [Books] Registered new searcher Searcher@18e0a18e[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_1(5.1.0):C1)))}
INFO  - 2015-07-03 14:33:37.032; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-07-03 14:33:37.373; [   Books] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2015-07-03 14:33:37.374; [   Books] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2015-07-03 14:33:37.386; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:33:41.642; [   Books] org.apache.solr.schema.ManagedIndexSchema; Upgraded to managed schema at C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\conf\managed-schema
INFO  - 2015-07-03 14:33:41.697; [   Books] org.apache.solr.update.processor.LogUpdateProcessor; [Books] webapp=/solr path=/update params={wt=json} {add=[1 (1505685952602832896)]} 0 127
INFO  - 2015-07-03 14:33:42.698; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-07-03 14:33:42.707; [   Books] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@462cd2d6[Books] main
INFO  - 2015-07-03 14:33:42.707; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:33:42.707; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@462cd2d6[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_2(5.1.0):C1)))}
INFO  - 2015-07-03 14:33:42.708; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-07-03 14:33:42.708; [   ] org.apache.solr.core.SolrCore; [Books] Registered new searcher Searcher@462cd2d6[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_2(5.1.0):C1)))}
INFO  - 2015-07-03 14:33:56.700; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-07-03 14:33:57.132; [   Books] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
INFO  - 2015-07-03 14:33:57.132; [   Books] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4
INFO  - 2015-07-03 14:33:57.139; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:34:00.962; [   Books] org.apache.solr.schema.ManagedIndexSchema; Upgraded to managed schema at C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\conf\managed-schema
INFO  - 2015-07-03 14:34:01.034; [   Books] org.apache.solr.update.processor.LogUpdateProcessor; [Books] webapp=/solr path=/update params={wt=json} {add=[1 (1505685972872855552)]} 0 133
INFO  - 2015-07-03 14:34:02.034; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-07-03 14:34:02.047; [   Books] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7c0a7416[Books] main
INFO  - 2015-07-03 14:34:02.048; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:34:02.049; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7c0a7416[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1)))}
INFO  - 2015-07-03 14:34:02.049; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-07-03 14:34:02.050; [   ] org.apache.solr.core.SolrCore; [Books] Registered new searcher Searcher@7c0a7416[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1)))}
INFO  - 2015-07-03 14:34:16.037; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-07-03 14:34:16.276; [   Books] org.apache.solr.update.processor.LogUpdateProcessor; [Books] webapp=/solr path=/update params={wt=json} {add=[2 (1505685988983177216)]} 0 12
INFO  - 2015-07-03 14:34:16.282; [   Books] org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_5,generation=5}
INFO  - 2015-07-03 14:34:16.282; [   Books] org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 5
INFO  - 2015-07-03 14:34:16.294; [   Books] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@13f4c52d[Books] realtime
INFO  - 2015-07-03 14:34:16.295; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:34:17.277; [   Books] org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-07-03 14:34:17.278; [   Books] org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7a117b86[Books] main
INFO  - 2015-07-03 14:34:17.279; [   Books] org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-07-03 14:34:17.279; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7a117b86[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1) Uninverting(_4(5.1.0):C1)))}
INFO  - 2015-07-03 14:34:17.279; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-07-03 14:34:17.280; [   ] org.apache.solr.core.SolrCore; [Books] Registered new searcher Searcher@7a117b86[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1) Uninverting(_4(5.1.0):C1)))}
INFO  - 2015-07-03 14:34:24.880; [   Books] org.apache.solr.update.processor.LogUpdateProcessor; [Books] webapp=/solr path=/update params={wt=json} {add=[3 (1505685998007222272)]} 0 8
