0    [main] INFO  org.eclipse.jetty.server.Server  [   ] – jetty-8.1.10.v20130312
32   [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  [   ] – Deployment monitor C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\contexts at interval 0
38   [main] INFO  org.eclipse.jetty.deploy.DeploymentManager  [   ] – Deployable added: C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\contexts\solr-jetty-context.xml
1323679 [qtp2075530176-15] INFO  org.apache.solr.update.processor.LogUpdateProcessor  [   Books] – [Books] webapp=/solr path=/update params={wt=json} {add=[1 (1505685972872855552)]} 0 133
1324679 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
1324692 [commitScheduler-9-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  [   Books] – Opening Searcher@7c0a7416[Books] main
1324693 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – end_commit_flush
1324694 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – QuerySenderListener sending requests to Searcher@7c0a7416[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1)))}
1324694 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – QuerySenderListener done.
1324695 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – [Books] Registered new searcher Searcher@7c0a7416[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1)))}
1338682 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
1338921 [qtp2075530176-15] INFO  org.apache.solr.update.processor.LogUpdateProcessor  [   Books] – [Books] webapp=/solr path=/update params={wt=json} {add=[2 (1505685988983177216)]} 0 12
1338927 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  [   Books] – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_5,generation=5}
1338927 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  [   Books] – newest commit generation = 5
1338939 [commitScheduler-8-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  [   Books] – Opening Searcher@13f4c52d[Books] realtime
1338940 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – end_commit_flush
1339922 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
1339923 [commitScheduler-9-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  [   Books] – Opening Searcher@7a117b86[Books] main
1339924 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – end_commit_flush
1339924 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – QuerySenderListener sending requests to Searcher@7a117b86[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1) Uninverting(_4(5.1.0):C1)))}
1339924 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – QuerySenderListener done.
1339925 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – [Books] Registered new searcher Searcher@7a117b86[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1) Uninverting(_4(5.1.0):C1)))}
1347525 [qtp2075530176-15] INFO  org.apache.solr.update.processor.LogUpdateProcessor  [   Books] – [Books] webapp=/solr path=/update params={wt=json} {add=[3 (1505685998007222272)]} 0 8
1348536 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
1348544 [commitScheduler-9-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  [   Books] – Opening Searcher@6dc6e916[Books] main
1348545 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – end_commit_flush
1348547 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – QuerySenderListener sending requests to Searcher@6dc6e916[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1) Uninverting(_4(5.1.0):C1) Uninverting(_5(5.1.0):C1)))}
1348548 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – QuerySenderListener done.
1348548 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – [Books] Registered new searcher Searcher@6dc6e916[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_3(5.1.0):C1) Uninverting(_4(5.1.0):C1) Uninverting(_5(5.1.0):C1)))}
1353924 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
1354441 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  [   Books] – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_5,generation=5}
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6,generation=6}
1354441 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  [   Books] – newest commit generation = 6
1354444 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – end_commit_flush
1356063 [qtp2075530176-15] INFO  org.apache.solr.update.processor.LogUpdateProcessor  [   Books] – [Books] webapp=/solr path=/update params={wt=json} {add=[1 (1505686006958915584)]} 0 10
1357064 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
1357086 [commitScheduler-9-thread-1] INFO  org.apache.solr.search.SolrIndexSearcher  [   Books] – Opening Searcher@544a6244[Books] main
1357089 [commitScheduler-9-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – end_commit_flush
1357090 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – QuerySenderListener sending requests to Searcher@544a6244[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_4(5.1.0):C1) Uninverting(_5(5.1.0):C1) Uninverting(_6(5.1.0):C1)))}
1357091 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – QuerySenderListener done.
1357091 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  [   ] – [Books] Registered new searcher Searcher@544a6244[Books] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_4(5.1.0):C1) Uninverting(_5(5.1.0):C1) Uninverting(_6(5.1.0):C1)))}
1360683 [qtp2075530176-15] ERROR org.apache.solr.handler.admin.ShowFileRequestHandler  [   Books] – Can not find: admin-extra.menu-top.html [C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\conf\admin-extra.menu-top.html]
1360685 [qtp2075530176-15] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/file params={file=admin-extra.menu-top.html&_=1435934078028&contentType=text/html;charset%3Dutf-8} status=404 QTime=3 
1360688 [qtp2075530176-14] ERROR org.apache.solr.handler.admin.ShowFileRequestHandler  [   Books] – Can not find: admin-extra.menu-bottom.html [C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\conf\admin-extra.menu-bottom.html]
1360688 [qtp2075530176-14] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/file params={file=admin-extra.menu-bottom.html&_=1435934078029&contentType=text/html;charset%3Dutf-8} status=404 QTime=1 
1360709 [qtp2075530176-16] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/luke params={numTerms=0&_=1435934078049&show=index&wt=json} status=0 QTime=1 
1360714 [qtp2075530176-14] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/replication params={command=details&_=1435934078054&wt=json} status=0 QTime=5 
1360715 [qtp2075530176-15] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/system params={_=1435934078055&wt=json} status=0 QTime=1 
1360717 [qtp2075530176-16] ERROR org.apache.solr.handler.admin.ShowFileRequestHandler  [   Books] – Can not find: admin-extra.html [C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\conf\admin-extra.html]
1360717 [qtp2075530176-16] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/file params={file=admin-extra.html&_=1435934078059} status=404 QTime=1 
1360719 [qtp2075530176-19] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/ping params={action=status&_=1435934078060&wt=json} status=503 QTime=0 
1363121 [qtp2075530176-15] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/luke params={_=1435934080453&show=schema&wt=json} status=0 QTime=4 
1364764 [qtp2075530176-19] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1435934082109&wt=json} status=0 QTime=1 
1367849 [qtp2075530176-19] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/cores params={_=1435934085182&wt=json} status=0 QTime=11 
1367879 [qtp2075530176-19] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/cores params={_=1435934085211&wt=json} status=0 QTime=4 
1371066 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
1371363 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  [   Books] – SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_6,generation=6}
	commit{dir=NRTCachingDirectory(MMapDirectory@C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index lockFactory=org.apache.lucene.store.NativeFSLockFactory@55335866; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7}
1371364 [commitScheduler-8-thread-1] INFO  org.apache.solr.core.SolrCore  [   Books] – newest commit generation = 7
1371373 [commitScheduler-8-thread-1] INFO  org.apache.solr.update.UpdateHandler  [   Books] – end_commit_flush
1374420 [qtp2075530176-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/info/properties params={_=1435934091760&wt=json} status=0 QTime=1 
1375528 [qtp2075530176-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/info/logging params={_=1435934092873&since=0&wt=json} status=0 QTime=1 
1377635 [qtp2075530176-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/info/logging params={_=1435934094959&since=0&wt=json} status=0 QTime=0 
1382125 [qtp2075530176-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/cores params={_=1435934099392&wt=json} status=0 QTime=5 
1382146 [qtp2075530176-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/cores params={_=1435934099487&wt=json} status=0 QTime=4 
1385727 [qtp2075530176-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/info/properties params={_=1435934103072&wt=json} status=0 QTime=0 
1386829 [qtp2075530176-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/cores params={_=1435934104136&wt=json} status=0 QTime=2 
1386843 [qtp2075530176-15] INFO  org.apache.solr.servlet.SolrDispatchFilter  [   ] – [admin] webapp=null path=/admin/cores params={_=1435934104182&wt=json} status=0 QTime=2 
1390240 [qtp2075530176-15] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/luke params={numTerms=0&_=1435934107590&show=index&wt=json} status=0 QTime=1 
1390256 [qtp2075530176-19] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/system params={_=1435934107594&wt=json} status=0 QTime=3 
1390256 [qtp2075530176-16] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/replication params={command=details&_=1435934107593&wt=json} status=0 QTime=3 
1390257 [qtp2075530176-14] ERROR org.apache.solr.handler.admin.ShowFileRequestHandler  [   Books] – Can not find: admin-extra.html [C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\conf\admin-extra.html]
1390257 [qtp2075530176-14] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/file params={file=admin-extra.html&_=1435934107595} status=404 QTime=0 
1390260 [qtp2075530176-17] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/ping params={action=status&_=1435934107596&wt=json} status=503 QTime=0 
1393116 [qtp2075530176-17] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/luke params={_=1435934110463&show=schema&wt=json} status=0 QTime=5 
1394793 [qtp2075530176-17] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&_=1435934112144&wt=json} status=0 QTime=1 
1397297 [qtp2075530176-17] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/file params={_=1435934114647&wt=json} status=0 QTime=2 
1400308 [qtp2075530176-17] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/ping params={ts=1435934117606&_=1435934117607&wt=json} hits=0 status=0 QTime=49 
1400309 [qtp2075530176-17] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/admin/ping params={ts=1435934117606&_=1435934117607&wt=json} status=0 QTime=49 
1406173 [qtp2075530176-17] INFO  org.apache.solr.core.SolrCore.Request  [   Books] – [Books] webapp=/solr path=/select params={spellcheck=true&indent=true&q=*:*&_=1435934123519&wt=json} hits=3 status=0 QTime=2 
1770900 [ShutdownMonitor] INFO  org.eclipse.jetty.server.Server  [   ] – Graceful shutdown SocketConnector@0.0.0.0:8983
1770901 [ShutdownMonitor] INFO  org.eclipse.jetty.server.Server  [   ] – Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/C:/Users/sumit.nagpal/Desktop/solr-5.1.0/server/solr-webapp/webapp/},C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server/webapps/solr.war
1771901 [ShutdownMonitor] INFO  org.apache.solr.core.CoreContainer  [   ] – Shutting down CoreContainer instance=1770771393
1771902 [ShutdownMonitor] INFO  org.apache.solr.core.SolrCore  [   ] – [Books]  CLOSING SolrCore org.apache.solr.core.SolrCore@12d574fe
1771903 [ShutdownMonitor] INFO  org.apache.solr.update.UpdateHandler  [   ] – closing DirectUpdateHandler2{commits=13,autocommit maxTime=15000ms,autocommits=6,soft autocommits=7,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=7,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=1095,transaction_logs_total_number=6}
1771903 [ShutdownMonitor] INFO  org.apache.solr.update.SolrCoreState  [   ] – Closing SolrCoreState
1771903 [ShutdownMonitor] INFO  org.apache.solr.update.DefaultSolrCoreState  [   ] – SolrCoreState ref count has reached 0 - closing IndexWriter
1771903 [ShutdownMonitor] INFO  org.apache.solr.update.DefaultSolrCoreState  [   ] – closing IndexWriter with IndexWriterCloser
1771907 [ShutdownMonitor] INFO  org.apache.solr.core.SolrCore  [   ] – [Books] Closing main searcher on request.
1771908 [ShutdownMonitor] INFO  org.apache.solr.core.CachingDirectoryFactory  [   ] – Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
1771909 [ShutdownMonitor] INFO  org.apache.solr.core.CachingDirectoryFactory  [   ] – looking to close C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index [CachedDir<<refCount=0;path=C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index;done=false>>]
1771909 [ShutdownMonitor] INFO  org.apache.solr.core.CachingDirectoryFactory  [   ] – Closing directory: C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data\index
1771909 [ShutdownMonitor] INFO  org.apache.solr.core.CachingDirectoryFactory  [   ] – looking to close C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data [CachedDir<<refCount=0;path=C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data;done=false>>]
1771909 [ShutdownMonitor] INFO  org.apache.solr.core.CachingDirectoryFactory  [   ] – Closing directory: C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server\solr\Books\data
1771911 [ShutdownMonitor] INFO  org.eclipse.jetty.server.handler.ContextHandler  [   ] – stopped o.e.j.w.WebAppContext{/solr,file:/C:/Users/sumit.nagpal/Desktop/solr-5.1.0/server/solr-webapp/webapp/},C:\Users\sumit.nagpal\Desktop\solr-5.1.0\server/webapps/solr.war
1772650 [ShutdownMonitor] WARN  org.eclipse.jetty.util.thread.QueuedThreadPool  [   ] – 6 threads could not be stopped
